x,y
1.5390778576108055,-0.21
0.9338294644486348,0.07
2.513634368378936,0.13
1.85741857466315,-0.07
1.401483765731598,-0.22
2.4350995640331456,0.13
2.863198226080221,0.05
3.9069276988013244,-0.02
3.9002344913049365,-0.03
1.5250883368043522,-0.21
0.10465333227371665,0.98
1.059317399931453,-0.06
3.1470263039423716,-0.05
3.329872443753716,-0.08
1.006129356629515,-0.01
3.1918352679367623,-0.06
3.0726916228122705,-0.02
0.2635852467014284,0.89
0.4078040326819654,0.75
2.8310418519451646,0.06
2.8759683049554043,0.04
0.5523810404706133,0.57
0.6469591231236116,0.44
3.08093766162907,-0.03
2.933594728075935,0.02
3.3516160416350296,-0.08
0.8069294789966939,0.22
3.4733009196513467,-0.09
1.2611459474648268,-0.18
0.31662848211747463,0.84
2.8181579815966855,0.06
3.294348768703511,-0.08
1.5585207018011753,-0.2
1.9006350737342854,-0.05
0.8015050061634598,0.23
1.2806690502498128,-0.19
3.404051878333035,-0.09
0.19608433267839426,0.94
0.7142782681750557,0.35
2.0826198364082225,0.04
1.455562046298528,-0.22
0.4994497918579134,0.64
3.2786311295064627,-0.07
0.8254754467907859,0.2
0.5831130102717196,0.53
0.5156306510794143,0.62
2.678958156628999,0.1
2.970047439074521,0.01
2.4293486933657142,0.13
2.3076277236790377,0.11
3.548439065996855,-0.09
1.4463399736352363,-0.22
2.4654990073291048,0.13
0.31581739714248047,0.84
0.9974999616678626,0.0
1.548266342746987,-0.2
2.0845428660283245,0.04
0.11797670331862051,0.98
3.906523215373519,-0.02
3.3715216987285364,-0.09
2.7331305973692346,0.09
0.44956078491268614,0.7
0.5081039778632631,0.63
3.9395628575028248,-0.02
0.2475824013430191,0.9
0.9757180086689385,0.02
2.398572494742713,0.13
3.620998203559784,-0.08
1.3437190867940534,-0.21
2.1897688492598326,0.08
1.6422984237118077,-0.17
0.9814271384879258,0.02
0.25075588197590654,0.9
3.2822413879104344,-0.08
0.39583954645500197,0.76
2.594297181679807,0.12
2.050105887162485,0.02
0.613906947928182,0.49
0.9872012987919694,0.01
2.0704044842531975,0.03
3.310454659018703,-0.08
2.360301199789148,0.12
2.397482358113606,0.13
0.8132222187943253,0.22
0.2686848541571622,0.89
1.8048154443017446,-0.1
1.991103664202626,-0.0
2.228523279581383,0.09
2.351446626405212,0.12
3.0347820025890693,-0.01
1.2876587690087797,-0.19
3.1387999113505787,-0.04
1.5814581635871723,-0.19
3.937836086008389,-0.02
2.1301741109340053,0.06
2.7116789578236604,0.09
2.4694806150471598,0.13
0.4109428647333869,0.74
3.1285034509552854,-0.04
3.0716689523683596,-0.02
3.804362559090699,-0.05
2.909088467282422,0.03
1.2422336815036996,-0.18
0.6778288651770076,0.4
2.232954404090568,0.1
2.8468176426117524,0.05
3.7498711244820693,-0.06
1.858289126555271,-0.07
2.8321358748083845,0.06
1.5440535388563048,-0.2
2.057949419183987,0.03
0.9900701985207188,0.01
0.32551880714387194,0.83
2.0415393547110323,0.02
3.4881018070638765,-0.09
1.2289990076176356,-0.17
3.8447716367392304,-0.04
3.1544069387653235,-0.05
3.4519382240389413,-0.09
1.8146939529194075,-0.1
3.171724383085375,-0.05
0.5443939018078847,0.58
0.31850106085928825,0.84
3.2047332046861485,-0.06
1.615843524842157,-0.18
0.5071995801337407,0.63
1.4467057765942353,-0.22
0.511240050624723,0.62
2.7027822997784403,0.09
3.6544978712980756,-0.08
1.7196217276666685,-0.14
3.6159134001421784,-0.08
2.6284398284613477,0.11
3.9870138286969383,-0.0
0.4203502577739727,0.73
0.27468507544436194,0.88
0.7964348604652127,0.24
1.956946347747147,-0.02
2.8019931145044175,0.07
0.3219520018296791,0.84
0.478652075635283,0.66
0.6497869726364549,0.44
0.17065320793226338,0.95
1.7567515271522924,-0.13
0.3540543937020074,0.81
2.7700301092532387,0.08
2.709819444494283,0.09
1.8748349527414037,-0.07
3.840406653171403,-0.04
2.1554703409185776,0.07
1.8609703387583725,-0.07
3.3343749742695414,-0.08
3.7206519355009346,-0.07
3.6698155932813554,-0.07
3.866090657102903,-0.03
2.5314218835944775,0.13
3.736769730967177,-0.06
0.29906350358218764,0.86
1.3190848523971614,-0.2
2.650175016109029,0.11
1.098524127875192,-0.09
0.32201275642432836,0.84
2.8551379925259095,0.05
0.5491915915221985,0.57
0.31609304090592716,0.84
3.87882330940172,-0.03
1.088582734652375,-0.08
1.0076895286036043,-0.01
1.8440317200022236,-0.08
2.9324286918238767,0.02
1.3110063022591265,-0.2
2.9446999245494836,0.02
0.35280703867429386,0.81
1.477161249464714,-0.21
0.5343979654998876,0.59
1.0459556688489158,-0.04
2.967051661624848,0.01
3.9836610919352173,-0.0
3.1385188190816216,-0.04
3.970860594752287,-0.01
2.7067232222411306,0.09
2.5262053131791746,0.13
1.9627447552944357,-0.02
3.404945565616046,-0.09
1.1253054302837624,-0.11
2.7354609860238104,0.09
0.7151936931990148,0.35
3.5717280119913775,-0.09
2.2192353145620207,0.09
1.5818756996619396,-0.19
1.6823951771774182,-0.16
2.3113568259657584,0.11
2.0154991763555326,0.01
2.415530599879326,0.13
1.0655690842245078,-0.06
2.9114798248680254,0.03
1.8315777145300527,-0.09
1.17214921505949,-0.14
2.017428074875098,0.01
3.9952614141280387,-0.0
2.828594205918818,0.06
1.1990820908975792,-0.16
2.9513616227322146,0.02
2.5248788844974537,0.13
2.5626828312263146,0.12
1.1057244129617734,-0.09
0.3344980741524959,0.83
1.9347703697916387,-0.03
3.393723092613204,-0.09
1.1669464190559404,-0.14
1.8403171878874578,-0.08
0.26074504280026506,0.89
1.6056838056905698,-0.19
1.4594064113838694,-0.22
2.536472003115167,0.12
2.544936917391335,0.12
3.310112118886994,-0.08
1.1901950984401874,-0.15
2.628193965625917,0.11
0.18068683289895765,0.95
2.7961033120788343,0.07
3.372959855276798,-0.09
3.3771397800427474,-0.09
2.475254266596415,0.13
1.7878063821774395,-0.11
3.9891785365762593,-0.0
1.1093906522125307,-0.1
1.8697197844919264,-0.07
1.640353249855884,-0.18
2.362962227980729,0.12
3.6806154619941958,-0.07
0.6624826865571715,0.42
0.18798897926906272,0.94
3.44702147323606,-0.09
0.17377722312523802,0.95
2.8728185115439375,0.04
1.5551645894365105,-0.2
1.314287150865447,-0.2
3.621558051501865,-0.08
3.4650346171921886,-0.09
2.8624489590879714,0.05
0.44372598971333255,0.71
1.9015391079279165,-0.05
0.16128311321041228,0.96
2.283150260473333,0.11
2.2370569631897723,0.1
1.8529488324728047,-0.08
2.854920761775421,0.05
3.9953405227897916,-0.0
2.9927596145168285,0.0
3.402101601244185,-0.09
2.4682350210487587,0.13
0.25124900675137385,0.9
3.626703094960992,-0.08
1.6988011758219899,-0.15
2.980981795997263,0.01
3.698647117675481,-0.07
2.467458569318485,0.13
2.3284414051783715,0.12
2.777902132569236,0.07
1.322449216833907,-0.2
3.506912143648306,-0.09
1.0514619512298051,-0.05
3.9802494719416415,-0.0
0.8125876100351829,0.22
3.95374180584441,-0.01
0.3000405450248985,0.86
2.209035522131929,0.09
2.9089862812123894,0.03
3.7734655072960694,-0.06
0.34085412938086357,0.82
2.135666124915357,0.06
0.8941505507414154,0.12
1.7260689623249839,-0.14
3.8624334003093646,-0.03
1.0350401656246468,-0.03
0.8625335590659287,0.15
0.23423965002401165,0.91
3.1019116850714585,-0.03
3.4927893654487976,-0.09
0.2572495747417043,0.89
1.3659419067595933,-0.21
1.5957440659735496,-0.19
2.1900291350247465,0.08
1.8582783749631204,-0.07
0.7916862122720146,0.24
3.5183540233264483,-0.09
0.8895774447114453,0.12
0.456967318519955,0.69
1.7316198065073694,-0.14
3.9381837133882867,-0.02
0.9656853776764109,0.04
2.1638438730785174,0.07
2.647015184490955,0.11
0.5116622247176539,0.62
2.4192727847379447,0.13
1.1220113333204749,-0.11
1.9524988096372382,-0.02
1.7210532655912087,-0.14
1.9271237438938325,-0.04
3.8283700649085044,-0.04
0.37165442060847353,0.79
1.9898682820385931,-0.01
0.3296949539486229,0.83
0.9632489183619865,0.04
1.9227946698285443,-0.04
3.5792578673029567,-0.09
1.470012503741848,-0.22
1.5009536434175768,-0.21
2.4679711260699557,0.13
3.622861315693119,-0.08
1.8456576004825394,-0.08
0.12446763826077126,0.97
0.3611306458472624,0.8
3.2014267699424037,-0.06
3.2419078495998863,-0.07
0.7946361616176504,0.24
3.016791567852235,-0.01
2.1967260377046416,0.08
0.5067995166821797,0.63
0.7142404709613455,0.35
1.3010649353468284,-0.2
1.8827097350889435,-0.06
1.2855611481966358,-0.19
3.9321339476705863,-0.02
3.9682411553375383,-0.01
1.4329797725900169,-0.22
0.11462054140616353,0.98
3.214232457069921,-0.06
1.985520171079275,-0.01
3.312536099927664,-0.08
1.0702967347387558,-0.07
2.483115454465902,0.13
3.070829019054627,-0.02
3.8697378577934334,-0.03
0.8402784284723221,0.18
3.635942633115745,-0.08
2.843821218256127,0.05
1.5836051091595589,-0.19
2.1790037268813554,0.08
1.099247346498912,-0.09
0.6681616536177987,0.41
2.3979998311210338,0.13
2.0710524465210365,0.03
1.2561258013550718,-0.18
0.12976809296986505,0.97
3.493159013246833,-0.09
3.0573071437061716,-0.02
2.0873138684367354,0.04
2.732893775938885,0.09
3.4594167566013323,-0.09
1.2657211746716197,-0.19
2.7967338456650217,0.07
2.481411780849009,0.13
3.415493352979497,-0.09
1.2932198200661456,-0.2
0.27190088863087514,0.88
1.130597710642604,-0.11
1.636927163411107,-0.18
1.0969127858835221,-0.09
1.8486876068471316,-0.08
1.5153841491004572,-0.21
2.8620587488753775,0.05
2.3258053709762967,0.12
3.474093101262419,-0.09
0.5206059763597799,0.61
2.553586145718137,0.12
3.2196317523614923,-0.06
0.9946715317823113,0.01
2.7053290226661395,0.09
0.5406077028770846,0.58
2.173324349200372,0.08
2.2143578675972724,0.09
3.4806131329525996,-0.09
0.9626277163025018,0.04
0.4765720774963682,0.67
2.4040321323074014,0.13
2.7935140178607734,0.07
3.3615790000479917,-0.09
0.5651694267114377,0.55
1.383142476483546,-0.21
3.333017640262765,-0.08
3.723328765217635,-0.07
3.458527907408777,-0.09
0.3915266656505736,0.77
1.9400976739236446,-0.03
0.5121235988525081,0.62
0.5901975419030184,0.52
1.847205640524382,-0.08
0.29687526704174044,0.86
1.3071775635308251,-0.2
2.0736555117747293,0.04
2.059787716687528,0.03
2.2760405052090755,0.11
2.0947762854724044,0.04
3.367207034560871,-0.09
0.4682544453319005,0.68
1.3092141073710923,-0.2
0.8963890913429975,0.11
0.705461736879003,0.36
2.0752979178451008,0.04
1.1587443739004177,-0.13
1.4119906488965488,-0.22
2.179960675033124,0.08
2.031353004648914,0.02
2.684570707253183,0.1
2.6627178176838457,0.1
0.4301788284356918,0.72
0.7883625360495461,0.25
2.529794592603197,0.13
1.8144342077555176,-0.1
3.1009870923382596,-0.03
3.7976334792595785,-0.05
3.886375241652634,-0.03
1.9572371769214116,-0.02
2.115928942232564,0.05
0.9400009522167605,0.06
0.34297816056563657,0.82
2.298932034872834,0.11
0.9892242289028599,0.01
3.6201377442021965,-0.08
1.8136534774316306,-0.1
0.27952232418667683,0.88
0.19329395345267164,0.94
1.8543734797233953,-0.08
0.18813470497766982,0.94
3.212484301830588,-0.06
2.9216035785766437,0.03
0.47737228937536935,0.67
1.1954408143387698,-0.15
0.2928583965442298,0.86
1.9675135994977406,-0.02
0.15615269930992698,0.96
2.559741646722141,0.12
0.9690810393823095,0.03
3.168484561299623,-0.05
3.0098889993334366,-0.0
0.22907078760271626,0.92
3.3412931581798664,-0.08
1.4713506558940415,-0.22
3.726880679403231,-0.06
3.348979763552237,-0.08
2.7067990796246573,0.09
0.5144237392457055,0.62
0.9792353433674235,0.02
1.4212244355334263,-0.22
2.3902961325647945,0.13
1.154894396820805,-0.13
3.172697192358523,-0.05
3.897558857170969,-0.03
2.920507730291969,0.03
0.5743918162631415,0.54
1.5273038823048224,-0.21
3.255569051190043,-0.07
2.523198066579166,0.13
1.9337241917553933,-0.03
1.1523503614353237,-0.13
2.680694441919217,0.1
0.39418686853658746,0.76
0.8247762856523407,0.2
1.2046473812891207,-0.16
3.688891986046469,-0.07
3.571319735631467,-0.09
2.3170361987776333,0.12
1.7227020751622273,-0.14
3.9056545980164183,-0.02
2.3361895535029085,0.12
0.8058327178119219,0.23
0.2798146705341862,0.88
1.868213790844573,-0.07
0.2751813156592879,0.88
1.5166691692789946,-0.21
0.8040363189549682,0.23
2.692877719745715,0.1
2.2778309370963967,0.11
0.17549583005489322,0.95
0.6757393254001676,0.4
0.7714876050112923,0.27
2.538404887707198,0.12
1.8992236546735959,-0.05
3.134187388993672,-0.04
3.2353682777192105,-0.07
1.413038803355875,-0.22
2.95231145467585,0.02
1.9922751126745504,-0.0
2.476550057455875,0.13
2.1333216805533577,0.06
1.438634508599421,-0.22
1.9320852331952865,-0.03
2.2531895402183504,0.1
3.1589222489742057,-0.05
1.4741019974591012,-0.22
2.997322978399221,0.0
0.7056403235106423,0.36
3.820741517593679,-0.04
3.6012271947532564,-0.08
1.7025935227969775,-0.15
2.689834869617198,0.1
1.4722980968272226,-0.22
3.200672512964287,-0.06
0.8961273268186619,0.11
2.897530286150142,0.03
1.3607264818433962,-0.21
1.0276353581859576,-0.03
0.8040803522226811,0.23
1.038959962115739,-0.04
1.332827180409828,-0.21
2.605034609310249,0.12
2.1461125389436733,0.07
0.16029012194186937,0.96
2.3831952624271753,0.12
2.716589514597043,0.09
3.928493452386379,-0.02
1.2816321444780683,-0.19
0.17404105218243188,0.95
2.1043045422187183,0.05
0.2523489099090327,0.9
0.44548968517476206,0.7
0.981667889164461,0.02
1.089091552352488,-0.08
3.4258768023981765,-0.09
2.0191500871305985,0.01
2.8288001388323414,0.06
3.0778591874743,-0.03
2.8024074650482627,0.07
1.213308978808054,-0.16
0.4169822528080479,0.74
2.7799267834739183,0.07
1.6802684762220244,-0.16
2.594528031884745,0.12
3.9671090453301785,-0.01
0.7464012989437668,0.3
3.0652916038067377,-0.02
2.7239096497987614,0.09
1.999564608163801,-0.0
0.6685918823552722,0.41
0.9834714874432567,0.02
2.578146584063205,0.12
3.6180150866284273,-0.08
3.7467169546715224,-0.06
0.618181680304,0.48
2.0138788407730996,0.01
3.4715959054252097,-0.09
0.5321907860524465,0.6
1.7099682553456719,-0.15
0.2652602325903296,0.89
3.768046354046133,-0.06
1.2236111599037178,-0.17
1.8751122439535581,-0.06
1.4615063369177366,-0.22
1.9655682529897784,-0.02
2.860371772989849,0.05
3.5679207913454967,-0.09
1.4041713596051812,-0.22
3.1570068614407947,-0.05
3.492281225850949,-0.09
3.0362869478644177,-0.01
2.760360753928386,0.08
3.679111905707133,-0.07
2.5379516398081687,0.12
1.4602040618780405,-0.22
1.288139065372194,-0.19
1.927829930579059,-0.04
2.7968761165091887,0.07
3.717201995302472,-0.07
1.6127376414899164,-0.19
3.3960181421773656,-0.09
2.2406169284062383,0.1
0.40759919087053287,0.75
1.2319887931666949,-0.17
0.5353947701220925,0.59
0.45206726922251794,0.7
1.86790448618954,-0.07
3.1230929887257095,-0.04
3.3672723033654193,-0.09
3.9781831933600826,-0.01
2.0494346879179584,0.02
3.89991998387045,-0.03
0.4453107841767222,0.7
0.2958145281917683,0.86
3.959631057388358,-0.01
3.190229432852385,-0.06
3.0657057564598778,-0.02
2.4816210877719267,0.13
0.5337354917059269,0.59
3.152432013888938,-0.05
1.1822319815341271,-0.15
3.594952881359619,-0.08
1.4493818828247822,-0.22
1.9305031216104458,-0.04
2.889479554160781,0.04
2.5149040977050077,0.13
0.8031631879266145,0.23
3.1937981317315725,-0.06
1.5108518681743075,-0.21
2.4840084597577836,0.13
1.3446733935054813,-0.21
1.9197750140085041,-0.04
2.783144467359524,0.07
1.6863212516143478,-0.16
1.1161722661843856,-0.1
1.4003858763269255,-0.22
2.2193083719054103,0.09
0.24230976884277858,0.91
0.9579906992939783,0.04
3.1598680445026694,-0.05
1.3173953221963939,-0.2
3.8384317932476026,-0.04
0.7583778283979081,0.29
3.2384215168101194,-0.07
1.8118370837465128,-0.1
1.1686873143289633,-0.14
3.5667208863897586,-0.09
0.7387504595218591,0.32
0.967704244411247,0.03
2.821767914493729,0.06
1.641347993391369,-0.18
3.184709345393691,-0.05
2.347605654668366,0.12
2.0488305024549125,0.02
1.7927157139814076,-0.11
1.165356032660228,-0.14
1.824958957557546,-0.09
1.3642271809686075,-0.21
2.4054527407844906,0.13
0.2579754313175193,0.89
3.667784415703588,-0.08
0.7753944441206793,0.27
2.9776953645997892,0.01
0.7700065233059306,0.27
2.107830406980955,0.05
1.0267709639222025,-0.03
1.6885894255368141,-0.16
2.4376415095811974,0.13
1.581365141032837,-0.19
3.4598668970856203,-0.09
2.591059276445417,0.12
1.5475457470472918,-0.2
0.340013214895619,0.82
3.7783242913135395,-0.05
1.6474044600305329,-0.17
1.5947924257935469,-0.19
2.1978078692596656,0.08
3.386675835578207,-0.09
1.2968638605349978,-0.2
0.8911449371096601,0.12
3.368579947825274,-0.09
1.9865465373066047,-0.01
0.2759235103378773,0.88
1.6011772970255722,-0.19
2.162311287703364,0.07
2.7194415118766,0.09
1.2209077858286717,-0.17
1.226450608429924,-0.17
3.3974537269990814,-0.09
3.125543314364215,-0.04
3.9299729791589306,-0.02
1.8276464518709614,-0.09
3.9634078999252402,-0.01
3.4017852903781742,-0.09
1.9842939157329929,-0.01
0.7220293321485312,0.34
2.42341842639568,0.13
0.9936612188002073,0.01
1.8944833350285046,-0.05
2.026355294972531,0.01
2.9233441752319553,0.03
0.6623509231653848,0.42
0.5998355907867257,0.5
3.33156037440742,-0.08
1.5115234876977706,-0.21
1.990934249945526,-0.0
0.8895177336054183,0.12
0.6276286280843989,0.47
2.257578885814744,0.1
1.956512682593583,-0.02
1.9007554318322022,-0.05
0.9494827833664362,0.05
2.8036511289232795,0.07
3.454655194645644,-0.09
3.4306365023040795,-0.09
2.3363981139305765,0.12
1.3520725963213005,-0.21
1.6774872176669906,-0.16
3.777129232998452,-0.05
3.8330184509028435,-0.04
2.4639820335967157,0.13
1.553804808881847,-0.2
2.9760801555709104,0.01
1.7231617479455899,-0.14
0.47036387795669365,0.67
3.2934045811039794,-0.08
0.15070353608488873,0.96
1.5443753471555959,-0.2
2.7398119542777097,0.08
3.497336887514026,-0.09
3.3442632030392265,-0.08
2.134471700339891,0.06
3.956866081512386,-0.01
2.914401056713971,0.03
3.7110294952664376,-0.07
1.8148453821233792,-0.1
0.3640281366498559,0.8
2.3090178188365043,0.11
3.479995436298466,-0.09
2.761417076467125,0.08
1.882764539238375,-0.06
1.8523308027881613,-0.08
2.3569305399194045,0.12
0.3151048279008866,0.84
0.29368801259064437,0.86
2.428878673293981,0.13
1.3645231531441333,-0.21
3.1702814516421824,-0.05
2.288049129090198,0.11
2.630965161651263,0.11
3.083791395099584,-0.03
3.4274897652799936,-0.09
1.4547668502240352,-0.22
0.5344900320074818,0.59
0.7020479519246307,0.37
2.1369363697856,0.06
1.4206781667160955,-0.22
0.8824258503054923,0.13
1.2255088689283957,-0.17
2.617541051638345,0.11
3.341986467380451,-0.08
2.977260644587342,0.01
1.2140835016746054,-0.16
3.4618969488979934,-0.09
